**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 15, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic SUNA and SeaFET sensors for are used for nitrate and high-precision pH, respectively.
* Meteorological data collection began in March , 2019 using a Vaisala WXT510 station and RM Young wind monitor HD.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* For the SUNA nitrate data, refer to ‘SUNA_ Nitrite+Nitrate_N_mg/L_final’ when available, as these data are finalized and, when feasible, corrected for drift following the methods in Pellerin et. al 2013, USGS Techniques and Methods 1-D5
* Site coordinate: Lat 47.53716, Long -122.40612 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	SUNA_Nitrite+Nitrate_mgN/L_raw	Qual_SUNA_Nitrite+Nitrate_mgN/L_raw	SUNA_Nitrite+Nitrate_mgN/L_final	Qual_SUNA_Nitrite+Nitrate_mgN/L_final	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
3/10/2023 4:00:00 PM	0.327	210	7.995	210	29.753	210	84.9	8.28	210	0.47	210	0.32	210	7.87	210	0.397	210			1023.15758	210	45.3	210	206.10	210	73.4	210	313.18	210	2.67	210		999	7.662	300		999	8.070	210	8.905	330	13.8	13.2		-0.933849	-0.887114		
3/10/2023 4:15:00 PM	0.360	210	7.998	210	29.752	210	84.9	8.28	210	0.57	210	0.30	210	7.87	210	0.402	210			1023.15689	210	45.5	210	129.76	210	71.9	210	322.01	210	1.32	210		999	7.661	300		999	8.068	210	8.906	330	13.8	13.1		-0.933893	-0.887094		
3/10/2023 4:30:00 PM	0.293	210	8.017	210	29.752	210	85.4	8.33	210	0.57	210	0.29	210	7.87	210	0.411	210			1023.15369	210	45.6	210	71.36	210	73.6	210	310.68	210	3.93	210		999	7.661	300		999	8.084	210	8.905	330	13.8	13.1		-0.933871	-0.887089		
3/10/2023 4:45:00 PM	0.363	210	7.999	210	29.750	210	85.4	8.33	210	0.59	210	0.31	210	7.87	210	0.408	210			1023.15449	210	45.1	210	100.24	210	75.4	210	314.17	210	4.56	210		999	7.664	300		999	8.081	210	8.907	330	13.8	13.0		-0.933740	-0.886993		
3/10/2023 5:00:00 PM	0.368	210	8.010	210	29.749	210	85.4	8.33	210	0.56	210	0.30	210	7.87	210	0.404	210			1023.15228	210	44.9	210	109.78	210	75.5	210	261.30	210	2.32	210		999	7.659	300		999	8.080	210	8.903	330	13.8	13.0		-0.934024	-0.887223		
3/10/2023 5:15:00 PM	0.342	210	8.006	210	29.748	210	85.4	8.34	210	0.58	210	0.29	210	7.87	210	0.407	210			1023.15221	210	44.9	210	43.47	210	72.6	210	150.97	210	0.41	210		999	7.657	300		999	8.084	210	8.902	330	13.8	13.0		-0.934101	-0.887287		
3/10/2023 5:30:00 PM	0.332	210	8.005	210	29.746	210	85.4	8.33	210	0.55	210	0.31	210	7.87	210	0.418	210			1023.15077	210	45.3	210	42.36	210	75.8	210	117.44	210	0.54	210		999	7.653	300		999	8.074	210	8.898	330	13.8	12.9		-0.934319	-0.887507		
3/10/2023 5:45:00 PM	0.365	210	7.997	210	29.742	210	85.4	8.34	210	0.55	210	0.30	210	7.87	210	0.406	210			1023.14853	210	44.9	210	26.34	210	77.6	210	120.83	210	1.20	210		999	7.651	300		999	8.080	210	8.895	330	13.8	13.0		-0.934470	-0.887651		
3/10/2023 6:00:00 PM	0.332	210	7.993	210	29.742	210	85.4	8.34	210	0.54	210	0.30	210	7.87	210	0.406	210			1023.14956	210	45.1	210	8.76	210	78.6	210	178.05	210	0.85	210		999	7.652	300		999	8.077	210	8.896	330	13.8	12.9		-0.934415	-0.887632		
3/10/2023 6:15:00 PM	0.337	210	8.000	210	29.740	210	85.4	8.33	210	0.58	210	0.30	210	7.87	210	0.407	210			1023.14693	210	45.1	210	1.66	210	78.7	210	151.40	210	1.71	210		999	7.656	300		999	8.074	210	8.900	330	13.8	12.9		-0.934159	-0.887387		
3/10/2023 6:30:00 PM	0.376	210	7.988	210	29.741	210	85.4	8.33	210	0.51	210	0.30	210	7.87	210	0.403	210			1023.14931	210	45.6	210	0.21	330	75.4	210	150.02	210	3.01	210		999	7.659	300		999	8.065	210	8.904	330	13.8	12.9		-0.933995	-0.887170		
3/10/2023 6:45:00 PM	0.356	210	7.988	210	29.739	210	85.5	8.34	210	0.56	210	0.29	210	7.87	210	0.405	210			1023.14783	210	46.4	210	0.17	330	69.5	210	181.08	210	3.75	210		999	7.654	300		999	8.065	210	8.899	330	13.8	12.8		-0.934268	-0.887427		
3/10/2023 7:00:00 PM	0.350	210	7.989	210	29.740	210	85.5	8.34	210	0.56	210	0.31	210	7.87	210	0.403	210			1023.14817	210	46.5	210	0.17	330	71.3	210	191.81	210	3.27	210		999	7.645	300		999	8.065	210	8.891	330	13.8	12.9		-0.934768	-0.887927		
3/10/2023 7:15:00 PM	0.342	210	7.983	210	29.742	210	85.4	8.34	210	0.57	210	0.30	210	7.87	210	0.402	210			1023.15094	210	45.1	210	0.17	330	74.0	210	169.19	210	6.53	210		999	7.640	300		999	8.057	210	8.885	330	13.8	12.9		-0.935072	-0.888234		
3/10/2023 7:30:00 PM	0.362	210	8.001	210	29.743	210	86.0	8.39	210	0.51	210	0.32	210	7.88	210	0.403	210			1023.14870	210	45.1	210	0.17	330	75.5	210	168.09	210	5.27	210		999	7.652	300		999	8.071	210	8.897	330	13.8	12.9		-0.934376	-0.887563		
3/10/2023 7:45:00 PM	0.357	210	8.033	210	29.744	210	86.6	8.45	210	0.55	210	0.30	210	7.89	210	0.404	210			1023.14560	210	45.3	210	0.17	330	74.6	210	175.81	210	4.30	210		999	7.661	300		999	8.086	210	8.906	330	13.8	12.9		-0.933886	-0.887037		
3/10/2023 8:00:00 PM	0.380	210	8.016	210	29.744	210	86.0	8.39	210	0.59	210	0.38	210	7.88	210	0.396	210			1023.14772	210	45.5	210	0.17	330	75.1	210	179.46	210	5.34	210		999	7.660	300		999	8.085	210	8.905	330	13.8	12.8		-0.933958	-0.887072		
3/10/2023 8:15:00 PM	0.358	210	8.011	210	29.744	210	85.7	8.36	210	0.55	210	0.31	210	7.88	210	0.406	210			1023.14883	210	45.3	210	0.17	330	74.4	210	174.69	210	6.82	210		999	7.658	300		999	8.085	210	8.904	330	13.8	12.8		-0.934072	-0.887165		
3/10/2023 8:30:00 PM	0.415	210	8.007	210	29.749	210	85.4	8.34	210	0.50	210	0.34	210	7.87	210	0.416	210			1023.15267	210	44.7	210	0.17	330	76.0	210	185.92	210	7.91	210		999	7.659	300		999	8.085	210	8.905	330	13.8	12.8		-0.934006	-0.887085		
3/10/2023 8:45:00 PM	0.333	210	8.020	210	29.751	210	85.5	8.34	210	0.53	210	0.31	210	7.88	210	0.406	210			1023.15270	210	44.4	210	0.17	330	77.8	210	186.66	210	6.22	210		999	7.660	300		999	8.090	210	8.906	330	13.8	12.8		-0.933948	-0.887061		
3/10/2023 9:00:00 PM	0.352	210	8.030	210	29.755	210	85.6	8.35	210	0.50	210	0.32	210	7.88	210	0.406	210			1023.15453	210	44.4	210	0.17	330	77.8	210	188.91	210	7.58	210		999	7.652	300		999	8.097	210	8.898	330	13.8	12.8		-0.934383	-0.887473		
3/10/2023 9:15:00 PM	0.389	210	8.043	210	29.761	210	85.9	8.38	210	0.54	210	0.30	210	7.88	210	0.397	210			1023.15746	210	44.4	210	0.17	330	77.9	210	191.34	210	6.64	210		999	7.652	300		999	8.103	210	8.899	330	13.8	12.8		-0.934381	-0.887452		
3/10/2023 9:30:00 PM	0.364	210	8.049	210	29.760	210	86.5	8.43	210	0.50	210	0.30	210	7.88	210	0.399	210			1023.15574	210	44.2	210	0.17	330	78.6	210	178.39	210	7.01	210		999	7.652	300		999	8.115	210	8.898	330	13.8	12.8		-0.934366	-0.887461		
3/10/2023 9:45:00 PM	0.380	210	8.018	210	29.759	210	86.1	8.40	210	0.54	210	0.30	210	7.88	210	0.405	210			1023.15951	210	44.4	210	0.17	330	79.6	210	172.06	210	7.60	210		999	7.650	300		999	8.103	210	8.897	330	13.8	12.8		-0.934503	-0.887570		
3/10/2023 10:00:00 PM	0.372	210	8.009	210	29.766	210	85.6	8.35	210	0.48	210	0.31	210	7.88	210	0.408	210			1023.16640	210	44.6	210	0.17	330	79.5	210	175.05	210	7.60	210		999	7.659	300		999	8.085	210	8.904	330	13.8	12.9		-0.934016	-0.887191		
3/10/2023 10:15:00 PM	0.381	210	7.991	210	29.774	210	85.0	8.30	210	0.48	210	0.31	210	7.87	210	0.398	210			1023.17433	210	44.6	210	0.17	330	79.4	210	171.32	210	7.46	210		999	7.659	300		999	8.081	210	8.905	330	13.8	12.8		-0.933974	-0.887124		
3/10/2023 10:30:00 PM	0.405	210	7.968	210	29.771	210	84.8	8.28	210	0.45	210	0.33	210	7.87	210	0.404	210			1023.17601	210	44.4	210	0.17	330	81.1	210	171.03	210	8.05	210		999	7.658	300		999	8.053	210	8.903	330	13.8	12.8		-0.934077	-0.887240		
3/10/2023 10:45:00 PM	0.354	210	7.976	210	29.774	210	84.8	8.28	210	0.47	210	0.32	210	7.87	210	0.412	210			1023.17675	210	44.6	210	0.17	330	80.9	210	180.82	210	8.65	210		999	7.654	300		999	8.053	210	8.899	330	13.8	12.8		-0.934272	-0.887480		
3/10/2023 11:00:00 PM	0.402	210	7.951	210	29.783	210	84.5	8.25	210	0.45	210	0.34	210	7.87	210	0.400	210			1023.18686	210	44.7	210	0.17	330	80.2	210	178.45	210	8.16	210		999	7.651	300		999	8.047	210	8.897	330	13.8	12.8		-0.934446	-0.887629		
3/10/2023 11:15:00 PM	0.403	210	7.954	210	29.778	210	84.3	8.24	210	0.47	210	0.34	210	7.87	210	0.399	210			1023.18323	210	44.7	210	0.17	330	79.7	210	171.36	210	8.76	210		999	7.650	300		999	8.030	210	8.896	330	13.8	12.8		-0.934498	-0.887671		
3/10/2023 11:30:00 PM	0.367	210	7.980	210	29.776	210	84.7	8.27	210	0.46	210	0.31	210	7.87	210	0.407	210			1023.17771	210	44.9	210	0.17	330	79.5	210	167.36	210	8.73	210		999	7.652	300		999	8.035	210	8.897	330	13.8	12.8		-0.934419	-0.887606		
3/10/2023 11:45:00 PM	0.376	210	7.983	210	29.775	210	84.9	8.29	210	0.48	210	0.32	210	7.87	210	0.407	210			1023.17698	210	44.9	210	0.17	330	79.9	210	170.74	210	8.09	210		999	7.653	300		999	8.050	210	8.899	330	13.8	12.9		-0.934329	-0.887526		
3/11/2023 12:00:00 AM	0.407	210	7.971	210	29.775	210	84.7	8.27	210	0.45	210	0.33	210	7.87	210	0.415	210			1023.17867	210	44.6	210	0.17	330	75.6	210	168.24	210	7.80	210		999	7.653	300		999	8.041	210	8.899	330	13.8	12.8		-0.934333	-0.887530		
3/11/2023 12:15:00 AM	0.442	210	7.972	210	29.774	210	84.7	8.27	210	0.47	210	0.32	210	7.87	210	0.408	210			1023.17881	210	44.7	210	0.17	330	77.6	210	172.45	210	6.31	210		999	7.658	300		999	8.041	210	8.902	330	13.8	12.8		-0.934092	-0.887313		
3/11/2023 12:30:00 AM	0.401	210	7.971	210	29.778	210	84.7	8.27	210	0.46	210	0.33	210	7.87	210	0.409	210			1023.18100	210	44.4	210	0.17	330	77.8	210	176.22	210	6.07	210		999	7.653	300		999	8.041	210	8.898	330	13.8	12.8		-0.934366	-0.887557		
3/11/2023 12:45:00 AM	0.422	210	7.966	210	29.778	210	84.5	8.25	210	0.47	210	0.32	210	7.87	210	0.410	210			1023.18178	210	44.2	210	0.17	330	78.0	210	166.46	210	6.66	210		999	7.653	300		999	8.039	210	8.899	330	13.8	12.8		-0.934337	-0.887527		
3/11/2023 1:00:00 AM	0.414	210	7.956	210	29.782	210	84.4	8.24	210	0.44	210	0.34	210	7.87	210	0.418	210			1023.18570	210	44.2	210	0.17	330	76.2	210	172.26	210	7.39	210		999	7.652	300		999	8.030	210	8.898	330	13.8	12.8		-0.934401	-0.887595		
3/11/2023 1:15:00 AM	0.418	210	7.963	210	29.780	210	84.4	8.25	210	0.47	210	0.32	210	7.87	210	0.411	210			1023.18337	210	44.2	210	0.17	330	78.5	210	177.66	210	5.87	210		999	7.655	300		999	8.030	210	8.900	330	13.8	12.7		-0.934255	-0.887474		
3/11/2023 1:30:00 AM	0.416	210	7.959	210	29.788	210	84.4	8.24	210	0.45	210	0.33	210	7.87	210	0.390	210			1023.19014	210	44.2	210	0.17	330	76.6	210	171.98	210	5.57	210		999	7.652	300		999	8.035	210	8.898	330	13.8	12.8		-0.934399	-0.887577		
3/11/2023 1:45:00 AM	0.428	210	7.955	210	29.788	210	84.3	8.23	210	0.48	210	0.33	210	7.87	210	0.401	210			1023.19067	210	44.2	210	0.17	330	76.7	210	180.22	210	5.72	210		999	7.647	300		999	8.035	210	8.893	330	13.8	12.7		-0.934673	-0.887840		
3/11/2023 2:00:00 AM	0.401	210	7.967	210	29.768	210	84.7	8.28	210	0.46	210	0.31	210	7.87	210	0.408	210			1023.17349	210	43.1	210	0.17	330	77.5	210	212.52	210	7.50	210		999	7.646	300		999	8.039	210	8.893	330	13.8	12.8		-0.934713	-0.887856		
3/11/2023 2:15:00 AM	0.441	210	7.974	210	29.768	210	85.1	8.31	210	0.51	210	0.30	210	7.87	210	0.393	210			1023.17347	210	42.9	210	0.17	330	77.5	210	191.84	210	4.95	210		999	7.647	300		999	8.039	210	8.893	330	13.8	12.8		-0.934675	-0.887824		
3/11/2023 2:30:00 AM	0.361	210	7.971	210	29.760	210	85.0	8.30	210	0.46	210	0.30	210	7.87	210	0.410	210			1023.16665	210	43.5	210	0.17	330	78.2	210	172.14	210	6.22	210		999	7.651	300		999	8.044	210	8.897	330	13.8	12.7		-0.934440	-0.887602		
3/11/2023 2:45:00 AM	0.416	210	7.958	210	29.752	210	85.5	8.35	210	0.52	210	0.31	210	7.87	210	0.407	210			1023.16208	210	43.5	210	0.17	330	78.7	210	165.59	210	5.93	210		999	7.655	300		999	8.035	210	8.901	330	13.8	12.7		-0.934220	-0.887355		
3/11/2023 3:00:00 AM	0.402	210	7.958	210	29.751	210	85.4	8.34	210	0.48	210	0.32	210	7.87	210	0.401	210			1023.16154	210	43.7	210	0.17	330	79.2	210	170.17	210	7.14	210		999	7.652	300		999	8.028	210	8.898	330	13.8	12.8		-0.934393	-0.887557		
3/11/2023 3:15:00 AM	0.422	210	7.947	210	29.751	210	85.2	8.32	210	0.52	210	0.32	210	7.87	210	0.421	210			1023.16265	210	43.7	210	0.17	330	78.3	210	160.80	210	6.69	210		999	7.655	300		999	8.024	210	8.900	330	13.8	12.7		-0.934250	-0.887440		
3/11/2023 3:30:00 AM	0.425	210	7.947	210	29.753	210	84.9	8.29	210	0.44	210	0.32	210	7.87	210	0.412	210			1023.16414	210	43.7	210	0.17	330	77.5	210	164.09	210	6.59	210		999	7.651	300		999	8.017	210	8.896	330	13.8	12.7		-0.934463	-0.887689		
3/11/2023 3:45:00 AM	0.422	210	7.944	210	29.753	210	84.8	8.28	210	0.52	210	0.31	210	7.87	210	0.392	210			1023.16493	210	43.7	210	0.17	330	78.2	210	170.14	210	5.81	210		999	7.648	300		999	8.017	210	8.894	330	13.8	12.7		-0.934634	-0.887796		
3/11/2023 4:00:00 AM	0.400	210	7.938	210	29.752	210	84.8	8.29	210	0.46	210	0.32	210	7.87	210	0.412	210			1023.16454	210	43.7	210	0.17	330	77.2	210	170.69	210	8.45	210		999	7.651	300		999	8.012	210	8.897	330	13.8	12.7		-0.934475	-0.887628		
3/11/2023 4:15:00 AM	0.429	210	7.943	210	29.754	210	84.8	8.29	210	0.49	210	0.32	210	7.87	210	0.412	210			1023.16626	210	43.8	210	0.17	330	77.9	210	168.24	210	6.45	210		999	7.655	300		999	8.010	210	8.900	330	13.8	12.7		-0.934269	-0.887450		
3/11/2023 4:30:00 AM	0.418	210	7.936	210	29.749	210	84.7	8.28	210	0.44	210	0.33	210	7.87	210	0.416	210			1023.16299	210	43.5	210	0.17	330	78.3	210	168.08	210	6.35	210		999	7.655	300		999	8.009	210	8.901	330	13.8	12.7		-0.934251	-0.887419		
3/11/2023 4:45:00 AM	0.402	210	7.932	210	29.748	210	84.7	8.28	210	0.49	210	0.32	210	7.87	210	0.413	210			1023.16266	210	43.7	210	0.17	330	78.5	210	172.80	210	6.18	210		999	7.658	300		999	8.007	210	8.903	330	13.8	12.8		-0.934075	-0.887299		
3/11/2023 5:00:00 AM	0.423	210	7.937	210	29.747	210	84.5	8.26	210	0.43	210	0.34	210	7.87	210	0.404	210			1023.16078	210	43.7	210	0.17	330	76.3	210	168.91	210	6.30	210		999	7.653	300		999	8.003	210	8.899	330	13.8	12.7		-0.934368	-0.887546		
3/11/2023 5:15:00 AM	0.411	210	7.937	210	29.747	210	84.6	8.27	210	0.49	210	0.34	210	7.87	210	0.407	210			1023.16116	210	43.7	210	0.17	330	76.6	210	164.71	210	6.18	210		999	7.657	300		999	8.003	210	8.903	330	13.8	12.8		-0.934129	-0.887313		
3/11/2023 5:30:00 AM	0.436	210	7.929	210	29.747	210	84.7	8.28	210	0.44	210	0.33	210	7.87	210	0.401	210			1023.16216	210	43.7	210	0.17	330	76.7	210	151.80	210	4.74	210		999	7.654	300		999	8.003	210	8.900	330	13.8	12.7		-0.934282	-0.887456		
3/11/2023 5:45:00 AM	0.392	210	7.922	210	29.745	210	84.8	8.29	210	0.49	210	0.32	210	7.87	210	0.409	210			1023.16168	210	43.5	210	0.17	330	75.0	210	120.37	210	3.44	210		999	7.649	300		999	8.000	210	8.895	330	13.8	12.7		-0.934599	-0.887764		
3/11/2023 6:00:00 AM	0.440	210	7.920	210	29.745	210	84.7	8.28	210	0.43	210	0.34	210	7.87	210	0.409	210			1023.16161	210	43.3	210	0.17	330	74.3	210	113.98	210	1.54	210		999	7.649	300		999	7.997	210	8.895	330	13.8	12.7		-0.934602	-0.887734		
3/11/2023 6:15:00 AM	0.397	210	7.920	210	29.746	210	84.7	8.28	210	0.51	210	0.32	210	7.87	210	0.408	210			1023.16226	210	43.3	210	0.39	330	73.7	210	126.80	210	2.62	210		999	7.656	300		999	7.999	210	8.902	330	13.8	12.7		-0.934191	-0.887350		
3/11/2023 6:30:00 AM	0.436	210	7.920	210	29.745	210	84.6	8.27	210	0.49	210	0.34	210	7.87	210	0.396	210			1023.16209	210	43.5	210	2.81	210	71.9	210	131.27	210	3.32	210		999	7.650	300		999	7.994	210	8.896	330	13.8	12.7		-0.934520	-0.887674		
3/11/2023 6:45:00 AM	0.427	210	7.911	210	29.747	210	84.8	8.29	210	0.48	210	0.31	210	7.87	210	0.400	210			1023.16419	210	43.7	210	12.59	210	71.3	210	144.60	210	3.18	210		999	7.649	300		999	7.991	210	8.895	330	13.8	12.8		-0.934552	-0.887731		
3/11/2023 7:00:00 AM	0.429	210	7.917	210	29.746	210	84.8	8.30	210	0.47	210	0.32	210	7.87	210	0.406	210			1023.16315	210	44.0	210	24.03	210	71.8	210	173.86	210	4.35	210		999	7.645	300		999	7.992	210	8.891	330	13.8	12.7		-0.934823	-0.887965		
3/11/2023 7:15:00 AM	0.423	210	7.911	210	29.746	210	84.9	8.30	210	0.49	210	0.30	210	7.87	210	0.395	210			1023.16404	210	44.2	210	57.98	210	72.0	210	160.57	210	3.94	210		999	7.641	300		999	7.991	210	8.889	330	13.8	12.7		-0.935009	-0.888107		
3/11/2023 7:30:00 AM	0.424	210	7.910	210	29.746	210	85.0	8.31	210	0.46	210	0.32	210	7.87	210	0.404	210			1023.16403	210	44.2	210	80.59	210	70.5	210	160.06	210	4.17	210		999	7.639	300		999	7.988	210	8.887	330	13.8	12.7		-0.935111	-0.888207		
3/11/2023 7:45:00 AM	0.449	210	7.917	210	29.748	210	85.0	8.31	210	0.51	210	0.30	210	7.87	210	0.406	210			1023.16526	210	44.2	210	105.18	210	70.9	210	181.43	210	3.24	210		999	7.640	300		999	7.988	210	8.887	330	13.8	12.8		-0.935084	-0.888218		
3/11/2023 8:00:00 AM	0.419	210	7.914	210	29.748	210	85.0	8.31	210	0.46	210	0.30	210	7.87	210	0.415	210			1023.16498	210	43.8	210	122.63	210	73.1	210	191.98	210	3.60	210		999	7.629	300		999	7.988	210	8.877	330	13.8	12.8		-0.935686	-0.888781		
3/11/2023 8:15:00 AM	0.413	210	7.921	210	29.750	210	85.2	8.33	210	0.48	210	0.30	210	7.87	210	0.398	210			1023.16529	210	44.2	210	202.15	210	73.2	210	168.43	210	3.66	210		999	7.631	300		999	7.988	210	8.878	330	13.8	12.8		-0.935560	-0.888681		
3/11/2023 8:30:00 AM	0.434	210	7.926	210	29.752	210	85.2	8.33	210	0.42	210	0.29	210	7.87	210	0.412	210			1023.16640	210	44.2	210	249.09	210	71.1	210	185.06	210	3.87	210		999	7.613	300		999	7.996	210	8.861	330	13.8	13.0		-0.936563	-0.889643		
3/11/2023 8:45:00 AM	0.431	210	7.929	210	29.751	210	85.2	8.33	210	0.44	210	0.31	210	7.87	210	0.410	210			1023.16532	210	44.2	210	299.04	210	70.0	210	186.77	210	4.04	210		999	7.606	300		999	7.997	210	8.853	330	13.8	13.0		-0.936963	-0.890105		
3/11/2023 9:00:00 AM	0.446	210	7.926	210	29.750	210	85.4	8.35	210	0.39	210	0.31	210	7.87	210	0.411	210			1023.16620	210	44.2	210	316.40	210	71.8	210	179.91	210	3.97	210		999	7.606	300		999	7.997	210	8.854	330	13.8	13.1		-0.936954	-0.890047		
3/11/2023 9:15:00 AM	0.425	210	7.932	210	29.751	210	85.4	8.34	210	0.45	210	0.30	210	7.87	210	0.408	210			1023.16512	210	44.2	210	267.19	210	71.9	210	179.52	210	4.61	210		999	7.603	300		999	8.000	210	8.851	330	13.8	13.1		-0.937145	-0.890218		
3/11/2023 9:30:00 AM	0.434	210	7.933	210	29.750	210	85.4	8.34	210	0.39	210	0.30	210	7.87	210	0.398	210			1023.16421	210	44.0	210	271.24	210	72.0	210	200.04	210	3.42	210		999	7.604	300		999	8.003	210	8.851	330	13.8	13.1		-0.937111	-0.890194		
3/11/2023 9:45:00 AM	0.451	210	7.938	210	29.759	210	85.1	8.32	210	0.40	210	0.31	210	7.87	210	0.395	210			1023.17183	210	44.0	210	282.39	210	72.4	210	192.43	210	2.69	210		999	7.608	300		999	8.006	210	8.856	330	13.8	13.2		-0.936848	-0.889921		
3/11/2023 10:00:00 AM	0.449	210	7.943	210	29.768	210	84.9	8.30	210	0.38	210	0.32	210	7.87	210	0.399	210			1023.17786	210	44.4	210	331.58	210	72.5	210	162.57	210	2.50	210		999	7.612	300		999	8.009	210	8.859	330	13.8	13.2		-0.936631	-0.889763		
3/11/2023 10:15:00 AM	0.450	210	7.974	210	29.760	210	85.3	8.33	210	0.33	210	0.29	210	7.87	210	0.409	210			1023.16754	210	44.6	210	588.64	210	70.2	210	154.50	210	3.28	210		999	7.634	300		999	8.026	210	8.879	330	13.8	13.4		-0.935431	-0.888619		
3/11/2023 10:30:00 AM	0.442	210	8.000	210	29.758	210	85.7	8.37	210	0.27	210	0.29	210	7.88	210	0.407	210			1023.16211	210	45.1	210	857.87	210	69.6	210	162.70	210	3.84	210		999	7.659	300		999	8.050	210	8.905	330	13.8	14.5		-0.934011	-0.887134		
3/11/2023 10:45:00 AM	0.448	210	7.973	210	29.758	210	85.5	8.35	210	0.31	210	0.29	210	7.87	210	0.412	210			1023.16592	210	45.1	210	784.39	210	68.4	210	158.18	210	3.06	210		999	7.665	300		999	8.056	210	8.912	330	13.8	14.5		-0.933664	-0.886771		
3/11/2023 11:00:00 AM	0.450	210	8.024	210	29.761	210	85.7	8.36	210	0.26	210	0.29	210	7.88	210	0.409	210			1023.16142	210	45.5	210	836.86	210	68.6	210	169.42	210	2.19	210		999	7.657	300		999	8.071	210	8.903	330	13.8	14.5		-0.934097	-0.887232		
3/11/2023 11:15:00 AM	0.445	210	8.098	210	29.755	210	86.3	8.40	210	0.28	210	0.26	210	7.88	210	0.408	210			1023.14606	210	45.6	210	726.70	210	66.8	210	159.97	210	2.55	210		999	7.662	300		999	8.109	210	8.907	330	13.8	14.5		-0.933846	-0.886970		
